date,actual_inflated,forecast_lag7,forecast_lag30,abs_error_lag7,pct_error_lag7,month,year
2021-02-22,3267431.409000001,3089007.5355,1770816.603338821,178423.8735000007,5.460676940563762,2,2021
2021-02-23,4886720.4885,1837116.9145,1891025.9118117557,3049603.574,62.40593422882856,2,2021
2021-02-24,2865486.287499999,2437854.7665000004,2381885.715696717,427631.5209999988,14.92352355219564,2,2021
2021-02-25,5586530.711999999,1708746.5959999992,3039128.1325380076,3877784.1160000004,69.41309939763562,2,2021
2021-02-26,3750282.0465,2449950.34,2292685.3625409123,1300331.7065000003,34.67290434098288,2,2021
2021-02-27,3176495.6165,2489770.416,2442447.591924083,686725.2004999998,21.6189563408453,2,2021
2021-02-28,2302447.6615000004,2637915.348499999,2280722.8109344444,335467.6869999985,14.570046156074087,2,2021
2021-03-01,1899520.6719999996,3258704.96113163,2188121.171612279,1359184.2891316304,71.55406672676794,3,2021
2021-03-02,679248.3699999999,4873669.346409386,1611060.5108809914,4194420.976409386,617.5091706748426,3,2021
2021-03-03,1202803.2200000002,2857833.329082411,1535236.7589549792,1655030.1090824106,137.5977451309459,3,2021
2021-03-04,2188811.6700000004,5571610.5613002665,926387.0459740562,3382798.891300266,154.54956393302973,3,2021
2021-03-05,1350969.1600000004,3740266.0318775284,1071232.2482025945,2389296.871877528,176.85798777801315,3,2021
2021-03-06,1702498.7599999995,3168012.0341590997,1321712.80425372,1465513.2741591001,86.08013753614132,3,2021
2021-03-07,2475099.150000001,2296298.430813049,1729570.4176253343,178800.71918695187,7.223982085200579,3,2021
2021-03-08,2765984.7800000007,1899520.6719999996,1222072.9042754676,866464.1080000012,31.32570049788925,3,2021
2021-03-09,2910840.3700000006,679248.3699999999,1780196.7918504383,2231592.000000001,76.6648704958012,3,2021
2021-03-10,2793536.4299999997,1202803.2200000002,1289088.191821442,1590733.2099999995,56.94334940174737,3,2021
2021-03-11,4291688.170000002,2188811.6700000004,1393903.7310160247,2102876.5000000014,48.99881856980305,3,2021
2021-03-12,4134860.0600000005,1350969.1600000004,1804044.274455933,2783890.9000000004,67.32733054090349,3,2021
2021-03-13,2417371.879999999,1702498.7599999995,1659875.6005600924,714873.1199999994,29.572327117497526,3,2021
2021-03-14,2889680.59,2475099.150000001,1930579.6333994654,414581.439999999,14.346964208940443,3,2021
2021-03-15,3654509.309999999,2765984.7800000007,1928686.475066005,888524.5299999984,24.31310073745574,3,2021
2021-03-16,4008350.1100000003,2910840.3700000006,2907667.64136093,1097509.7399999998,27.380585774230177,3,2021
2021-03-17,4400411.890000002,2793536.4299999997,3080757.610758108,1606875.4600000028,36.516478460837945,3,2021
2021-03-18,5407881.080399997,4291688.170000002,1832210.4595585654,1116192.9103999948,20.640115672022784,3,2021
2021-03-19,3472835.3856,4134860.0600000005,2431343.8991343,662024.6744000004,19.06294427732061,3,2021
2021-03-20,3062575.3784000003,2417371.879999999,1704182.984335749,645203.4984000013,21.06735079732401,3,2021
2021-03-21,2562626.6052000006,2889680.59,2443407.1685463563,327053.9847999993,12.762451780386252,3,2021
2021-03-22,3452331.0712000006,3654509.309999999,2483120.8956215186,202178.23879999854,5.8562818753568475,3,2021
2021-03-23,3715906.207199999,4008350.1100000003,2630870.1720637153,292443.9028000012,7.870056091118695,3,2021
2021-03-24,3523209.8615999967,4400411.890000002,3258704.96113163,877202.0284000058,24.897808046031116,3,2021
2021-03-25,4265964.885599997,5407881.080399997,4873669.346409386,1141916.1947999997,26.76806362505706,3,2021
2021-03-26,3550461.4376000003,3472835.3856,2857833.329082411,77626.05200000014,2.186365163072237,3,2021
2021-03-27,3179241.7976,3062575.3784000003,5571610.5613002665,116666.41919999989,3.669630264928921,3,2021
2021-03-28,3105458.303200002,2562626.6052000006,3740266.0318775284,542831.6980000013,17.479922285243482,3,2021
2021-03-29,3599279.7279999973,3452331.0712000006,3168012.0341590997,146948.65679999674,4.082723986603045,3,2021
2021-03-30,9500396.707999993,3715906.207199999,2296298.430813049,5784490.500799994,60.88683113547302,3,2021
2021-03-31,8113881.978399999,3523209.8615999967,1899520.6719999996,4590672.116800003,56.57799964333782,3,2021
2021-04-01,7943826.739199999,4264332.917395865,678988.5198201988,3679493.821804134,46.31890828694844,4,2021
2021-04-02,6922111.002399998,3549103.1891540927,1202343.0810482018,3373007.813245905,48.72802259421199,4,2021
2021-04-03,6683382.129599999,3178025.561258148,2187974.328121653,3505356.568341851,52.448842522665196,4,2021
2021-04-04,1514088.8048,3104270.293137568,1350452.339357307,1590181.488337568,105.02564204268185,4,2021
2021-04-05,2346047.1408,3597902.803850035,1701847.459785768,1251855.663050035,53.36020923361128,4,2021
2021-04-06,2312208.2016000007,9496762.279267015,2474152.287280031,7184554.077667015,310.72262751665056,4,2021
2021-04-07,3083864.0976,8110777.968461819,2764926.6373909716,5026913.870861819,163.0069844768447,4,2021
2021-04-08,2663628.1936000003,7943826.739199999,2909726.8120925785,5280198.545599999,198.2333179340469,4,2021
2021-04-09,2736934.8776,6922111.002399998,2792467.747356541,4185176.124799998,152.91471342825486,4,2021
2021-04-10,2205074.0888000005,6683382.129599999,4290046.3612127025,4478308.040799998,203.09104639822283,4,2021
2021-04-11,2424696.8856,1514088.8048,4133278.246664116,910608.0808000001,37.55554297149463,4,2021
2021-04-12,2821642.4456,2346047.1408,2416447.1011629673,475595.30480000004,16.85526476048132,4,2021
2021-04-13,2844075.0184,2312208.2016000007,2888575.1268821727,531866.8167999992,18.700871578950583,4,2021
2021-04-14,4711320.639600001,3083864.0976,3653111.2574713067,1627456.5420000013,34.543531771553866,4,2021
2021-04-15,3953869.822000001,2663628.1936000003,4006816.6937375665,1290241.6284000007,32.6323750271412,4,2021
2021-04-16,3508845.998799999,2736934.8776,4398728.488358839,771911.121199999,21.999002562779538,4,2021
2021-04-17,3737572.7976000006,2205074.0888000005,5405812.265908642,1532498.7088000001,41.00251130316606,4,2021
2021-04-18,4448113.809999999,2424696.8856,3471506.833424942,2023416.9243999985,45.48932448290929,4,2021
2021-04-19,3468512.12,2821642.4456,3061403.773435042,646869.6743999999,18.649774082380887,4,2021
2021-04-20,4030055.78,2844075.0184,2561646.2583732214,1185980.7615999999,29.42839569332214,4,2021
2021-04-21,5244905.44,4711320.639600001,3451010.363062586,533584.8003999991,10.173392189888538,4,2021
2021-04-22,4635126.489999999,3953869.822000001,3714484.666952409,681256.6679999982,14.69769313674109,4,2021
2021-04-23,2503702.4100000006,3508845.998799999,3521862.038393569,1005143.5887999982,40.146288344228495,4,2021
2021-04-24,3966260.920000001,3737572.7976000006,4264332.917395865,228688.12240000023,5.76583656528578,4,2021
2021-04-25,4545990.290000001,4448113.809999999,3549103.1891540927,97876.48000000231,2.1530287958446626,4,2021
2021-04-26,4718077.11,3468512.12,3178025.561258148,1249564.9900000002,26.48462415655602,4,2021
2021-04-27,5303542.87,4030055.78,3104270.293137568,1273487.0900000003,24.012007090648826,4,2021
2021-04-28,5606431.489999999,5244905.44,3597902.803850035,361526.0499999989,6.448416441810457,4,2021
2021-04-29,9535515.049999995,4635126.489999999,9496762.279267015,4900388.559999996,51.39091631972201,4,2021
2021-04-30,6962149.329999999,2503702.4100000006,8110777.968461819,4458446.919999998,64.03836959929153,4,2021
2021-05-01,6555221.490000002,3972332.5019670897,7955987.208758669,2582888.9880329124,39.40200940537421,5,2021
2021-05-02,5301495.070000001,4552949.32603521,6932707.4218449285,748545.7439647913,14.1195216458966,5,2021
2021-05-03,3778243.020000001,4725299.577830083,6693613.101095753,947056.5578300818,25.066057233927786,5,2021
2021-05-04,1930133.97,5311661.573207043,1516406.583299503,3381527.6032070434,175.19652292358978,5,2021
2021-05-05,2491751.76,5615013.857378493,2349638.4873607354,3123262.0973784933,125.34403095509377,5,2021
2021-05-06,3090364.980000002,9550112.087964024,2315747.7472587842,6459747.107964022,209.02861473546784,5,2021
2021-05-07,3099539.75,6972807.040417146,3088584.899892538,3873267.290417146,124.96265906630641,5,2021
2021-05-08,2448108.310000001,6555221.490000002,2667705.6956185238,4107113.180000001,167.76680848732545,5,2021
2021-05-09,3801718.869999999,5301495.070000001,2741124.598040261,1499776.200000002,39.44995017477456,5,2021
2021-05-10,3546216.7100000004,3778243.020000001,2208449.6327553014,232026.31000000052,6.542925291218328,5,2021
2021-05-11,3323078.360000001,1930133.97,2428408.6297800234,1392944.3900000008,41.91728990706077,5,2021
2021-05-12,4782841.679999997,2491751.76,2825961.8370207436,2291089.919999997,47.90227386326529,5,2021
2021-05-13,5666923.8,3090364.980000002,2848428.749771451,2576558.819999998,45.46662194399011,5,2021
2021-05-14,5250104.11,3099539.75,4718532.764574514,2150564.3600000003,40.96231836438764,5,2021
2021-05-15,3858160.7599999993,2448108.310000001,3959922.435581326,1410052.4499999983,36.54727051860842,5,2021
2021-05-16,3981359.0600000005,3801718.869999999,3514217.3665746646,179640.19000000134,4.51203187888312,5,2021
2021-05-17,4684806.699999997,3546216.7100000004,3743294.3020739397,1138589.989999997,24.303884085548237,5,2021
2021-05-18,3549112.3099999996,3323078.360000001,4454923.015985457,226033.9499999988,6.3687460485013165,5,2021
2021-05-19,4795038.580000001,4782841.679999997,3473821.7443704563,12196.900000004098,0.25436500241889803,5,2021
2021-05-20,5057797.75,5666923.8,4036225.0196172986,609126.0499999998,12.043305804388874,5,2021
2021-05-21,5434543.619999999,5250104.11,5252934.380589363,184439.50999999885,3.393836224282599,5,2021
2021-05-22,4310539.380000002,3858160.7599999993,4642221.976398776,452378.62000000244,10.49471029307711,5,2021
2021-05-23,3846392.540000001,3981359.0600000005,2507535.096429393,134966.51999999955,3.5089117555328744,5,2021
2021-05-24,3987573.28,4684806.699999997,3972332.5019670897,697233.4199999976,17.485156285328447,5,2021
2021-05-25,3822459.480000001,3549112.3099999996,4552949.32603521,273347.1700000013,7.15108090563726,5,2021
2021-05-26,4915453.169999999,4795038.580000001,4725299.577830083,120414.58999999799,2.4497149262841624,5,2021
2021-05-27,7320510.070000001,5057797.75,5311661.573207043,2262712.320000001,30.909216685224788,5,2021
2021-05-28,6925957.2700000005,5434543.619999999,5615013.857378493,1491413.6500000013,21.533682520106005,5,2021
2021-05-29,4630943.520000002,4310539.380000002,9550112.087964024,320404.1400000006,6.918765876030387,5,2021
2021-05-30,8887935.600000001,3846392.540000001,6972807.040417146,5041543.0600000005,56.72344273061564,5,2021
2021-05-31,7996369.899999998,3987573.28,6555221.490000002,4008796.619999998,50.13270609204808,5,2021
2021-06-01,7479521.040000001,3829032.2991287736,5310611.129539549,3650488.7408712273,48.806450591537164,6,2021
2021-06-02,6960798.209999996,4923905.420387846,3784739.8077684375,2036892.7896121498,29.26234503804343,6,2021
2021-06-03,6367799.030000001,7333097.878679786,1933452.8858826899,965298.8486797847,15.159065858266956,6,2021
2021-06-04,2524112.16,6937866.634812761,2496036.3923729453,4413754.474812761,174.8636429378305,6,2021
2021-06-05,2884765.01,4638906.548597632,3095678.9434734443,1754141.5385976322,60.807085933062965,6,2021
2021-06-06,3795966.840000002,8903218.637905998,3104869.489730607,5107251.797905996,134.54416261196826,6,2021
2021-06-07,3757477.9899999993,8010119.867348105,2452317.896318304,4252641.877348105,113.17809149290869,6,2021
2021-06-08,3948452.32,7479521.040000001,3808256.025106991,3531068.720000001,89.42918474953248,6,2021
2021-06-09,3733884.7599999993,6960798.209999996,3552314.5224551014,3226913.449999997,86.42241679681612,6,2021
2021-06-10,3994102.54,6367799.030000001,3328792.4802216277,2373696.490000001,59.43003381180097,6,2021
2021-06-11,3221511.31,2524112.16,4791065.901459683,697399.1499999999,21.64819809370776,6,2021
2021-06-12,3618435.07,2884765.01,5676668.223805884,733670.06,20.27589402067121,6,2021
2021-06-13,3349171.43,3795966.840000002,5259131.80143867,446795.410000002,13.340475975575906,6,2021
2021-06-14,4007931.920000002,3757477.9899999993,3864794.9684142135,250453.9300000025,6.248956693855279,6,2021
2021-06-15,4162142.9499999993,3948452.32,3988205.111115781,213690.62999999942,5.134149224740094,6,2021
2021-06-16,4740156.23,3733884.7599999993,4692862.347745507,1006271.4700000011,21.228656212455704,6,2021
2021-06-17,5807751.429999999,3994102.54,3555215.1015150924,1813648.8899999987,31.22807358165463,6,2021
2021-06-18,4316861.1400000015,3221511.31,4803283.774348491,1095349.8300000015,25.373756404867848,6,2021
2021-06-19,3596996.2100000004,3618435.07,5066494.765619028,21438.859999999404,0.5960212007006647,6,2021
2021-06-20,3113780.6199999982,3349171.43,5443888.460003819,235390.81000000192,7.55964657522989,6,2021
2021-06-21,3454322.4500000007,4007931.920000002,4317951.465292321,553609.4700000011,16.026571867950572,6,2021
2021-06-22,3814525.8100000015,4162142.9499999993,3853006.512651892,347617.1399999978,9.112984347587824,6,2021
2021-06-23,4899682.2242,4740156.23,3994430.0166297276,159525.9941999996,3.255843683332879,6,2021
2021-06-24,4710523.609400001,5807751.429999999,3829032.2991287736,1097227.8205999974,23.293117954242796,6,2021
2021-06-25,2942690.529,4316861.1400000015,4923905.420387846,1374170.6110000014,46.69776170676632,6,2021
2021-06-26,2829503.1804000014,3596996.2100000004,7333097.878679786,767493.0295999991,27.124656897947013,6,2021
2021-06-27,3229336.144200001,3113780.6199999982,6937866.634812761,115555.52420000266,3.5783058511126002,6,2021
2021-06-28,3489546.0472,3454322.4500000007,4638906.548597632,35223.59719999926,1.009403421635962,6,2021
2021-06-29,4843871.208200003,3814525.8100000015,8903218.637905998,1029345.3982000016,21.250470005425875,6,2021
2021-06-30,4177830.947799999,4899682.2242,8010119.867348105,721851.2764000013,17.278135123684706,6,2021
2021-07-01,4080211.0630000033,4740621.3665838465,7527311.227839024,660410.3035838432,16.18568974464453,7,2021
2021-07-02,3606318.737599999,2961492.7667878126,7005274.033008769,644825.9708121866,17.88044867163676,7,2021
2021-07-03,2568660.971599999,2847582.2108297935,6408485.901543964,278921.2392297946,10.85862409689889,7,2021
2021-07-04,599092.943,3249969.896027332,2540239.9031546824,2650876.953027332,442.48175245611804,7,2021
2021-07-05,1540630.6369999996,3511842.4028325,2903197.1343248137,1971211.7658325005,127.94836857658187,7,2021
2021-07-06,1325295.6112000002,4874820.986089513,3820221.0626091952,3549525.3748895125,267.82895415126023,7,2021
2021-07-07,1428037.872,4204525.08031026,3781486.2891922556,2776487.20831026,194.42672093995137,7,2021
2021-07-08,2101782.4916,4080211.0630000033,3973680.8442647336,1978428.5714000035,94.13098545196786,7,2021
2021-07-09,2202366.553400001,3606318.737599999,3757742.310917413,1403952.1841999982,63.747434868759,7,2021
2021-07-10,2069769.216,2568660.971599999,4019622.745052451,498891.75559999887,24.103738317460746,7,2021
2021-07-11,2126024.537,599092.943,3242095.0652708374,1526931.594,71.8209770125527,7,2021
2021-07-12,2561576.270000001,1540630.6369999996,3641554.958393095,1020945.6330000013,39.85614814428309,7,2021
2021-07-13,2173612.0726,1325295.6112000002,3370570.8659917987,848316.4613999999,39.02796051299406,7,2021
2021-07-14,2436083.5028000013,1428037.872,4033540.4874842665,1008045.6308000013,41.37976508774709,7,2021
2021-07-15,2975191.9452,2101782.4916,4188736.8444926557,873409.4536000001,29.356406903732974,7,2021
2021-07-16,2270181.4308,2202366.553400001,4770443.32397387,67814.87739999918,2.987200779635554,7,2021
2021-07-17,2011560.2367999998,2069769.216,5844859.893266259,58208.979200000176,2.8937228990268427,7,2021
2021-07-18,2318733.2454000004,2126024.537,4344443.601985506,192708.70840000035,8.310947746244805,7,2021
2021-07-19,2510965.6463999995,2561576.270000001,3619979.115404349,50610.62360000145,2.0155840711147315,7,2021
2021-07-20,3112600.5692000003,2173612.0726,3133676.0330783883,938988.4966000002,30.16733036328329,7,2021
2021-07-21,3207926.9220000007,2436083.5028000013,3476393.745455846,771843.4191999994,24.060505054111054,7,2021
2021-07-22,4250237.293399999,2975191.9452,3838898.614622355,1275045.348199999,29.999392038180062,7,2021
2021-07-23,4385215.41,2270181.4308,4930988.60499548,2115033.9792,48.231016756369556,7,2021
2021-07-24,2294305.45,2011560.2367999998,4740621.3665838465,282745.21320000035,12.323782485021788,7,2021
2021-07-25,2549303.61,2318733.2454000004,2961492.7667878126,230570.3645999995,9.04444506709813,7,2021
2021-07-26,3676952.360000001,2510965.6463999995,2847582.2108297935,1165986.7136000013,31.710683181111467,7,2021
2021-07-27,3460197.23,3112600.5692000003,3249969.896027332,347596.6607999997,10.045573639165063,7,2021
2021-07-28,4046860.2700000014,3207926.9220000007,3511842.4028325,838933.3480000007,20.730474788545155,7,2021
2021-07-29,5547857.68,4250237.293399999,4874820.986089513,1297620.3866000008,23.38957596691631,7,2021
2021-07-30,6548042.770000002,4385215.41,4204525.08031026,2162827.360000002,33.030134896324164,7,2021
2021-07-31,5256382.469999998,2294305.45,4080211.0630000033,2962077.0199999977,56.35200704868036,7,2021
2021-08-01,3652376.75,2555584.467941818,3615203.8211949584,1096792.2820581822,30.029549444979413,8,2021
2021-08-02,4399616.650000002,3686011.46749171,2574989.521326295,713605.1825082921,16.21971274493408,8,2021
2021-08-03,2422462.490000002,3468722.3060902115,600568.960863925,1046259.8160902094,43.18992844715662,8,2021
2021-08-04,1157658.1,4056830.739726146,1544426.372483938,2899172.639726146,250.43427240962993,8,2021
2021-08-05,1482037.5199999998,5561526.238673364,1328560.814070388,4079488.7186733643,275.26217545918576,8,2021
2021-08-06,1591502.8000000005,6564175.539072305,1431556.206565716,4972672.739072304,312.451397451032,8,2021
2021-08-07,1632328.25,5269332.905347293,2106960.7674250356,3637004.6553472932,222.81086266486497,8,2021
2021-08-08,1411882.2200000007,3652376.75,2207792.64364812,2240494.5299999993,158.68848677760093,8,2021
2021-08-09,1376421.7600000002,4399616.650000002,2074868.6189769737,3023194.890000002,219.64160825240086,8,2021
2021-08-10,1581357.61,2422462.490000002,2131262.5392706343,841104.880000002,53.188783781803906,8,2021
2021-08-11,1740229.21,1157658.1,2567887.3647616804,582571.1099999999,33.47668839554761,8,2021
2021-08-12,2480973.68,1482037.5199999998,2178967.318870028,998936.1600000004,40.263875753812925,8,2021
2021-08-13,2199306.5700000003,1591502.8000000005,2442085.4142065025,607803.7699999998,27.636154881308777,8,2021
2021-08-14,1494099.7100000002,1632328.25,2982522.087394182,138228.5399999998,9.251627523574031,8,2021
2021-08-15,1862118.6200000003,1411882.2200000007,2275774.600249522,450236.3999999997,24.178717465378206,8,2021
2021-08-16,2220064.6699999995,1376421.7600000002,2016516.2271493603,843642.9099999992,38.00082589486006,8,2021
2021-08-17,2263302.3700000006,1581357.61,2324446.0345955277,681944.7600000005,30.130519414425404,8,2021
2021-08-18,1875383.969999999,1740229.21,2517152.0490159765,135154.75999999908,7.206778033833741,8,2021
2021-08-19,2535597.1300000013,2480973.68,3120269.252493775,54623.45000000112,2.1542637571924166,8,2021
2021-08-20,2553183.49,2199306.5700000003,3215830.4660132676,353876.9199999999,13.860222791899687,8,2021
2021-08-21,1453356.23,1494099.7100000002,4260708.834158874,40743.480000000214,2.803406292206847,8,2021
2021-08-22,1640268.0700000003,1862118.6200000003,4396019.503685209,221850.55000000005,13.52526175797594,8,2021
2021-08-23,1883869.7099999995,2220064.6699999995,2299958.055107553,336194.95999999996,17.84597725710023,8,2021
2021-08-24,1836322.27,2263302.3700000006,2555584.467941818,426980.10000000056,23.251915362329107,8,2021
2021-08-25,1939866.5399999996,1875383.969999999,3686011.46749171,64482.57000000053,3.324072490059061,8,2021
2021-08-26,1886569.08,2535597.1300000013,3468722.3060902115,649028.0500000012,34.40255948645152,8,2021
2021-08-27,1662732.7699999993,2553183.49,4056830.739726146,890450.7200000009,53.553447437016665,8,2021
2021-08-28,1664938.51,1453356.23,5561526.238673364,211582.28000000003,12.708113766916235,8,2021
2021-08-29,4443078.33,1640268.0700000003,6564175.539072305,2802810.26,63.08262091791661,8,2021
2021-08-30,3966895.799999995,1883869.7099999995,5269332.905347293,2083026.0899999957,52.51022953514428,8,2021
2021-08-31,3876529.753,1836322.27,3652376.75,2040207.483,52.62973878689073,8,2021
2021-09-01,3472905.472,1927947.5188165226,4372584.314027793,1544957.9531834775,44.48603527045488,9,2021
2021-09-02,3780803.553999999,1874977.5316305887,2407578.2795973173,1905826.0223694104,50.407962094541844,9,2021
2021-09-03,963876.0779999997,1652516.5274392655,1150545.1614897437,688640.4494392658,71.44491549869815,9,2021
2021-09-04,1655768.5470000003,1654708.7148255976,1472931.5138746568,1059.8321744026616,0.0640084736675857,9,2021
2021-09-05,1514601.3329999999,4415778.954685697,1581724.2120427263,2901177.6216856977,191.54727772088248,9,2021
2021-09-06,1887691.122,3942522.208261645,1622298.8203516398,2054831.086261645,108.85420089726125,9,2021
2021-09-07,2019719.141999999,3852711.3926686826,1403207.2654390777,1832992.2506686836,90.75480905001416,9,2021
2021-09-08,3345278.067,3472905.472,1367964.683300879,127627.40500000026,3.815150861717597,9,2021
2021-09-09,1968367.4639999997,3780803.553999999,1571641.3566064844,1812436.0899999994,92.07813699159985,9,2021
2021-09-10,1782771.407999999,963876.0779999997,1729536.8100898003,818895.3299999991,45.93383797413917,9,2021
2021-09-11,1392745.9319999996,1655768.5470000003,2465729.9623329234,263022.6150000007,18.885182785800502,9,2021
2021-09-12,1892316.5909999995,1514601.3329999999,2185793.48492107,377715.2579999997,19.960468549313678,9,2021
2021-09-13,2239651.854,1887691.122,1484919.590787409,351960.73199999984,15.714975136488329,9,2021
2021-09-14,2443506.012,2019719.141999999,1850677.3013214858,423786.87000000104,17.343393792312924,9,2021
2021-09-15,2948079.122999998,3345278.067,2206424.04200586,397198.944000002,13.473143949942834,9,2021
2021-09-16,1667880.2339999997,1968367.4639999997,2249396.078852444,300487.23,18.016115538425407,9,2021
2021-09-17,1828710.1799999995,1782771.407999999,1863861.1457207664,45938.77200000058,2.51208597745109,9,2021
2021-09-18,1719672.9569999997,1392745.9319999996,2520017.792307402,326927.02500000014,19.010999950265557,9,2021
2021-09-19,1757194.056,1892316.5909999995,2537496.097349466,135122.53499999945,7.689676307441336,9,2021
2021-09-20,2076434.4509999994,2239651.854,1444426.448834483,163217.4030000004,7.860464987054891,9,2021
2021-09-21,2889895.8059999994,2443506.012,1630189.8561281785,446389.7939999993,15.446570532861607,9,2021
2021-09-22,2267026.1459999993,2948079.122999998,1872294.7472294162,681052.9769999986,30.041690441094666,9,2021
2021-09-23,1998662.8679999998,1667880.2339999997,1825039.4504943753,330782.6340000001,16.550196598739237,9,2021
2021-09-24,1808071.3979999996,1828710.1799999995,1927947.5188165226,20638.78199999989,1.1414804759828348,9,2021
2021-09-25,2053770.5879999995,1719672.9569999997,1874977.5316305887,334097.6309999998,16.267524374538365,9,2021
2021-09-26,1441868.0129999998,1757194.056,1652516.5274392655,315326.0430000003,21.869272371464998,9,2021
2021-09-27,2752815.7259999993,2076434.4509999994,1654708.7148255976,676381.2749999999,24.570524957833666,9,2021
