Date,Revenue,COGS
2023-06-19,4716335.543385155,3442440.09
2023-06-20,4521436.022015002,3185008.47
2023-06-21,4697181.589375403,3344314.94
2023-06-22,4457471.357132101,3624603.68
2023-06-23,3996586.3790531345,3556334.08
2023-06-24,3956054.0049698795,3958308.42
2023-06-25,3811524.043602643,3947784.45
2023-06-26,4322859.977131078,4086904.83
2023-06-27,4664677.950468285,4214796.34
2023-06-28,5607305.803859666,4689642.68
2023-06-29,5612362.645031534,6744735.64
2023-06-30,4897231.456337234,5607313.37
2023-07-01,4244657.58462432,5194721.59
2023-07-02,3594091.542415435,4773756.87
2023-07-03,2855219.9540229924,4125426.18
2023-07-04,1533590.5201796058,1213077.61
2023-07-05,1633464.2389853154,1575227.14
2023-07-06,1773078.270529558,1755962.7
2023-07-07,2013181.6645922489,2088040.41
2023-07-08,2233914.7592719286,2069198.28
2023-07-09,2477606.916699227,2678588.38
2023-07-10,2987263.6576763117,2643804.82
2023-07-11,2733824.8650123393,2993370.47
2023-07-12,2789081.5770690916,2958167.81
2023-07-13,2695814.2545392434,2720375.54
2023-07-14,2718241.31189557,2775191.03
2023-07-15,2723735.95301889,3071963.34
2023-07-16,3163636.425519898,2971516.1
2023-07-17,3580355.7431417136,3013096.55
2023-07-18,3165693.7813240937,3178393.61
2023-07-19,3158120.5203713356,2991060.06
2023-07-20,3219036.817980662,2957469.57
2023-07-21,3124608.4152035844,2866272.7
2023-07-22,3239556.7717901263,2912749.16
2023-07-23,3662223.9903325364,3073398.38
2023-07-24,4117912.7159767007,2919797.49
2023-07-25,3735879.9934773436,2862707.63
2023-07-26,3683954.0439419406,3043099.62
2023-07-27,3668545.589331006,2915209.51
2023-07-28,3804000.896193895,3239272.65
2023-07-29,3882684.7884593545,3623458.83
2023-07-30,4855240.092277738,4217244.67
2023-07-31,6462256.564936945,5636667.29
2023-08-01,4882934.547744124,5369320.42
2023-08-02,4114226.3604926383,4861339.91
2023-08-03,3163320.4622126822,4339332.71
2023-08-04,2311931.134683915,3525182.63
2023-08-05,2181727.0689152963,1891121.89
2023-08-06,2404152.1339609916,2222439.63
2023-08-07,2794869.4809584212,2146657.32
2023-08-08,2797080.0609947257,2099059.11
2023-08-09,2889281.3340017903,2184480.99
2023-08-10,3024577.6914086766,2168041.28
2023-08-11,2573811.959414607,2443770.12
2023-08-12,2509852.4788406948,2539475.33
2023-08-13,2760612.47733063,2388817.82
2023-08-14,3546011.0136412764,2600777.6
2023-08-15,3324428.8744102796,2692196.24
2023-08-16,3393985.4564317814,2657258.4
2023-08-17,3443203.49924908,2708121.26
2023-08-18,2924424.9854895337,2741223.82
2023-08-19,2710986.621548509,2696791.16
2023-08-20,2996929.38784932,2746812.79
2023-08-21,3579538.6871221303,2694045.19
2023-08-22,3554031.3003133493,2771089.26
2023-08-23,3545149.8233518465,2536624.76
2023-08-24,3551430.281090205,2666395.35
2023-08-25,2993457.586856675,2720618.58
2023-08-26,3089481.7751021422,2715980.52
2023-08-27,3659414.947007216,2717484.83
2023-08-28,6024971.582648103,5521627.58
2023-08-29,5983654.911058768,6052723.18
2023-08-30,6059211.580348853,5869601.99
2023-08-31,5732020.048900856,5868283.14
2023-09-01,4529037.338594153,5057564.43
2023-09-02,2534243.278284098,2229739.63
2023-09-03,1974006.9937730401,1596118.62
2023-09-04,2235170.527362796,1692405.05
2023-09-05,2373649.1398535245,1812465.63
2023-09-06,2665725.9316868996,1914257.23
2023-09-07,2752319.769897323,1863305.0
2023-09-08,2747126.4966384247,2208917.39
2023-09-09,2695477.7274049334,2161380.03
2023-09-10,2590210.478252487,2194884.88
2023-09-11,3056358.821087282,2294249.65
2023-09-12,3017905.3456140645,2415828.51
2023-09-13,3582000.4404870505,2290510.42
2023-09-14,3351648.365721099,2326431.03
2023-09-15,3177829.6889001816,2249010.38
2023-09-16,3062866.043036075,2298295.73
2023-09-17,2906185.684225949,2113127.0
2023-09-18,3230322.247088258,2291796.13
2023-09-19,3223582.170874875,2222547.54
2023-09-20,3346159.575671696,2174376.42
2023-09-21,3277512.1076781726,2532835.6
2023-09-22,3225829.5628975183,2308363.6
2023-09-23,3220565.0036108107,2381621.69
2023-09-24,3292448.5308206454,2427533.93
2023-09-25,3554533.7869005227,2653958.31
2023-09-26,3764570.0208205096,2865459.85
2023-09-27,4389090.115264479,3745872.72
2023-09-28,4981881.183230264,3865513.92
2023-09-29,4408652.530333338,3266414.4
2023-09-30,4405083.395469979,3005955.21
2023-10-01,3526552.789122457,2366049.81
2023-10-02,2218047.622054258,1435413.6
2023-10-03,1750917.2961561396,1378440.66
2023-10-04,2040446.6596821644,1521615.16
2023-10-05,2243178.735745765,1473177.42
2023-10-06,2121631.753575874,1628969.96
2023-10-07,2170379.9289546697,1556878.13
2023-10-08,2288656.566900628,1643576.23
2023-10-09,2462300.02687456,1590797.12
2023-10-10,2447963.5367083675,1697111.39
2023-10-11,2730608.1936997566,1688061.37
2023-10-12,2711949.0588277113,1761278.51
2023-10-13,2613610.2288006297,1953155.96
2023-10-14,2647986.299880628,1807406.92
2023-10-15,2755578.8116687196,1750150.92
2023-10-16,2863247.4010972367,1860455.23
2023-10-17,2702173.8911250406,1730240.02
2023-10-18,2918965.9301830763,1904685.62
2023-10-19,3026976.6082577817,1896880.19
2023-10-20,3100760.690298293,1948037.47
2023-10-21,3097673.575281336,1770639.56
2023-10-22,3332808.5334581835,1922541.73
2023-10-23,3534071.7073994125,1762102.07
2023-10-24,3298187.6789480597,1858947.76
2023-10-25,3425351.712767991,2006855.42
2023-10-26,3537889.276673443,1912577.93
2023-10-27,3520492.7790905093,2071547.97
2023-10-28,4174474.4171992885,2963452.89
2023-10-29,4572456.810638826,3273535.49
2023-10-30,5535889.801030979,3123700.05
2023-10-31,5065528.368716737,2931879.05
2023-11-01,3788189.9145033606,2573942.36
2023-11-02,2100981.8718605544,1554488.7
2023-11-03,1619410.873084976,1080840.58
2023-11-04,1596637.249784946,1200222.53
2023-11-05,1780346.5677890833,1402491.06
2023-11-06,1972804.5388914386,1371379.29
2023-11-07,2069119.6116438047,1308351.52
2023-11-08,2160428.2386277374,1403389.49
2023-11-09,2155204.149268691,1516027.26
2023-11-10,2185936.878147107,1634352.75
2023-11-11,2197822.2732550628,1588514.96
2023-11-12,2513556.608530048,1702224.2
2023-11-13,2531719.7189532057,1801128.6
2023-11-14,2610731.510340885,1667833.59
2023-11-15,2579551.502099657,1588498.22
2023-11-16,2412699.885190735,1571075.34
2023-11-17,2264371.440901065,1520667.06
2023-11-18,2164385.899185461,1563672.12
2023-11-19,2170000.9441342605,1541257.16
2023-11-20,2105581.7104166485,1582768.52
2023-11-21,2090520.636707516,1439310.16
2023-11-22,2000793.3371259666,1503860.04
2023-11-23,2020227.520809655,1393824.86
2023-11-24,2026983.7969732196,1429772.38
2023-11-25,2048721.193275895,1488092.72
2023-11-26,2472912.0984429624,1761493.24
2023-11-27,2513461.0257890625,2385828.66
2023-11-28,2640183.86773023,2440808.83
2023-11-29,2708187.2070262274,2137327.47
2023-11-30,2633224.412475732,2023120.77
2023-12-01,2134589.0643727886,1589905.97
2023-12-02,1307415.5774172102,1027295.65
2023-12-03,1198601.4196688922,947537.77
2023-12-04,1284004.1210856347,1030610.55
2023-12-05,1397991.8839931316,1115966.07
2023-12-06,1459843.691500969,1190114.56
2023-12-07,1433787.9627220114,1066130.71
2023-12-08,1484716.9479039714,1189324.32
2023-12-09,1624469.1863468215,1299890.23
2023-12-10,1637455.5753795954,1307802.52
2023-12-11,1710351.8069785875,1391984.71
2023-12-12,1648701.011501723,1609076.36
2023-12-13,1689666.7477861184,1500171.44
2023-12-14,1658937.393034221,1590207.1
2023-12-15,1671565.8019586783,1618686.28
2023-12-16,1666116.726412173,1696535.99
2023-12-17,1737758.286330887,1686047.09
2023-12-18,1926315.7889581886,1702338.06
2023-12-19,1811686.5783436538,1865888.76
2023-12-20,1843076.1253422026,1979263.25
2023-12-21,1786944.5206021518,2082030.63
2023-12-22,1792702.254068045,1909678.98
2023-12-23,1747039.3003844516,1672405.84
2023-12-24,1707171.7695638144,1436091.4
2023-12-25,1710030.0234715985,1613044.62
2023-12-26,1647213.456642469,1698923.93
2023-12-27,1801944.2467346366,2145088.12
2023-12-28,2536823.228707839,3611056.09
2023-12-29,2869351.113318472,3933157.53
2023-12-30,2945979.3563646213,3390610.94
2023-12-31,2959718.926015459,3037541.4
2024-01-01,1973523.1190843699,2419497.28
2024-01-02,838545.8659797157,1091621.48
2024-01-03,989282.345544713,790258.95
2024-01-04,1134614.8027512517,878468.54
2024-01-05,1265222.5215460625,945549.07
2024-01-06,1309827.523358154,999366.56
2024-01-07,1344277.3333610217,1075261.03
2024-01-08,1696074.0010147537,1097853.79
2024-01-09,1520111.2978645684,1173125.67
2024-01-10,1475254.9788314519,1209017.85
2024-01-11,1641555.1564065376,1267651.69
2024-01-12,1669363.3325357842,1226695.04
2024-01-13,1713168.9963911108,1325984.58
2024-01-14,1784159.1239367106,1248654.75
2024-01-15,2102157.4459024575,1234273.03
2024-01-16,1980248.2670903176,1295973.25
2024-01-17,2028719.3556879554,1360775.74
2024-01-18,2120660.070932646,1291351.16
2024-01-19,2208035.1236941307,1303384.23
2024-01-20,2215044.5025924295,1356550.83
2024-01-21,2363610.8942021932,1438929.11
2024-01-22,2629143.2079565953,1436408.04
2024-01-23,2550044.4684567032,1469165.96
2024-01-24,2540299.766355709,1526866.47
2024-01-25,2563237.4111190457,1577069.2
2024-01-26,2634724.0268750647,1680656.0
2024-01-27,2725174.5219041216,1907899.45
2024-01-28,3242002.0451973947,2389459.62
2024-01-29,3980209.4517580913,2552957.81
2024-01-30,3682389.5832033143,2417353.91
2024-01-31,3372733.803507535,2111927.55
2024-02-01,2379141.831786956,1945015.08
2024-02-02,1635104.390664471,1351579.83
2024-02-03,1387109.2880256565,1077388.19
2024-02-04,1523938.8265227382,1222878.48
2024-02-05,1886667.4934651481,1369291.55
2024-02-06,2061432.015162696,1348286.57
2024-02-07,2080045.5381289744,1441615.8
2024-02-08,2140045.435808894,1451308.88
2024-02-09,2175404.9922428997,1503980.75
2024-02-10,2035819.426441253,1574353.32
2024-02-11,2404786.004807885,1640815.07
2024-02-12,2779172.8123446675,1680497.15
2024-02-13,2847588.6665695654,1797176.76
2024-02-14,2857869.5255596656,1942976.46
2024-02-15,2763038.200445423,1786902.76
2024-02-16,2755046.7809991892,1951573.02
2024-02-17,2707803.7236184743,1929722.36
2024-02-18,2951853.2598576876,1978389.49
2024-02-19,3679928.335391945,1951324.34
2024-02-20,3745824.176772465,2149020.19
2024-02-21,3645698.779989794,2047294.99
2024-02-22,3617016.2610199917,2233853.19
2024-02-23,3705644.704908939,2557135.47
2024-02-24,3569571.086235523,2636779.52
2024-02-25,3859804.9499317147,3598778.07
2024-02-26,4766613.862036612,3508478.34
2024-02-27,4942508.200448918,3182505.2
2024-02-28,4661411.245173405,2608030.47
2024-02-29,4240105.924103858,961494.75
2024-03-01,2790174.6928079715,1867647.98
2024-03-02,1363355.2452217187,1271665.04
2024-03-03,1677884.9066971906,962276.6
2024-03-04,2024853.9131701572,1308595.03
2024-03-05,2577211.36800377,1570613.33
2024-03-06,2841670.003165933,1792717.06
2024-03-07,3074790.988868265,1848736.52
2024-03-08,3147864.7679431005,2000640.1
2024-03-09,3093830.165318245,2152042.67
2024-03-10,3284009.8737482782,2262131.95
2024-03-11,3578718.764364256,2461910.66
2024-03-12,4052203.5893968716,2588115.94
2024-03-13,4360507.258532266,2457913.11
2024-03-14,4345307.066779172,2751922.25
2024-03-15,3963763.1402546675,2751655.36
2024-03-16,3787074.379132664,2737618.44
2024-03-17,3979050.1567962044,3167865.89
2024-03-18,4563811.3965437235,3214985.47
2024-03-19,4739571.578716085,3044934.46
2024-03-20,4746961.135779629,3133879.1
2024-03-21,4627785.066919428,3127724.46
2024-03-22,4311733.770142022,3239970.65
2024-03-23,4263378.685088262,3421212.6
2024-03-24,4525224.001865407,3515644.77
2024-03-25,5272151.48242266,3594215.33
2024-03-26,5341337.302673678,3663237.59
2024-03-27,5788053.979156285,3931825.74
2024-03-28,5875410.81883636,3756599.96
2024-03-29,6667041.308489295,4009138.15
2024-03-30,6895083.344334497,8012409.41
2024-03-31,6764612.100217916,7182971.75
2024-04-01,5564539.9987354195,6965908.56
2024-04-02,4134357.327735065,6444682.89
2024-04-03,3025636.7909219842,5656438.13
2024-04-04,2829003.7738459916,1978018.24
2024-04-05,3103666.4596878514,2173878.06
2024-04-06,3275358.6430043313,2359624.19
2024-04-07,3345956.123782674,2427743.44
2024-04-08,3734436.5125267883,2744834.0
2024-04-09,4392880.985286941,2888161.46
2024-04-10,4542273.552577229,2895986.42
2024-04-11,4435610.117240838,3106031.08
2024-04-12,4356750.945058571,3000665.17
2024-04-13,4576753.748584847,3350797.73
2024-04-14,4694607.632891796,3574004.53
2024-04-15,5124333.312523065,3391127.01
2024-04-16,5426805.947035234,3481737.05
2024-04-17,5101686.548369444,3609579.18
2024-04-18,4679708.787711522,3298978.12
2024-04-19,4597249.195678292,3351207.76
2024-04-20,4746135.848025333,3438059.27
2024-04-21,4993328.9762656,3493151.81
2024-04-22,5869417.199033339,3704013.22
2024-04-23,6458824.117443544,3755998.82
2024-04-24,7087839.390067567,3715302.0
2024-04-25,6573388.070508271,3904118.35
2024-04-26,5848307.801578669,3914643.61
2024-04-27,6240760.778566576,4474194.43
2024-04-28,7767837.020525916,4992722.88
2024-04-29,9175534.387381993,7052972.59
2024-04-30,9574339.452583734,5935854.7
2024-05-01,8985575.914618948,5571461.3
2024-05-02,6052766.416780884,4626030.96
2024-05-03,2958293.4560079095,3824435.53
2024-05-04,2817562.125106824,1711400.71
2024-05-05,3314858.938706132,2188202.91
2024-05-06,3564221.561603759,2277835.34
2024-05-07,3898920.2218522704,2580430.9
2024-05-08,3948986.23319566,2500608.44
2024-05-09,4042292.566676827,2649169.32
2024-05-10,4202142.23595177,2768419.48
2024-05-11,4280571.359544445,2982156.97
2024-05-12,4615451.921661065,3224435.54
2024-05-13,4775033.345760886,3300575.74
2024-05-14,5042188.873067934,3519838.08
2024-05-15,5061508.65061778,3476585.67
2024-05-16,5003499.615342019,3431460.46
2024-05-17,4401117.562745036,3463616.53
2024-05-18,4477847.570051806,3460662.23
2024-05-19,4944204.188175108,3490417.2
2024-05-20,4927033.541567356,3516789.71
2024-05-21,5244273.755219725,3555466.95
2024-05-22,5212295.681929578,3714605.1
2024-05-23,5445275.09119099,3704380.98
2024-05-24,4822736.702298106,3554259.28
2024-05-25,4892275.101774501,3609830.3
2024-05-26,5458865.861492195,3654111.35
2024-05-27,6175101.573845759,3875310.32
2024-05-28,7411011.042111306,4192820.21
2024-05-29,8935239.622195425,4320727.99
2024-05-30,8792332.919237504,7225304.23
2024-05-31,8073512.076298558,6791282.48
2024-06-01,7864382.948971506,6664976.04
2024-06-02,6833805.474410184,5884966.75
2024-06-03,4009056.0258532637,5164585.6
2024-06-04,3576586.8467344325,2323719.39
2024-06-05,3786923.7012198283,2475755.78
2024-06-06,3806070.598906648,2455309.4
2024-06-07,3641409.1689574434,2516859.06
2024-06-08,3654436.526284925,2818672.82
2024-06-09,4011351.771119006,2794812.57
2024-06-10,4571035.983518446,3046111.93
2024-06-11,4614054.624665594,2963982.66
2024-06-12,4750931.58747557,3187567.01
2024-06-13,4706480.5702789705,3081271.58
2024-06-14,4462569.173137195,3294172.27
2024-06-15,4369618.6456269035,3388137.73
2024-06-16,4564227.417744351,3546441.8
2024-06-17,5079730.951322891,3576559.44
2024-06-18,4778061.456089993,3555475.26
2024-06-19,4710033.798176255,3306611.44
2024-06-20,4550713.313668234,3059337.31
2024-06-21,4272608.836111338,3212358.02
2024-06-22,4206356.013750388,3481587.38
2024-06-23,4230056.533398834,3416011.51
2024-06-24,4635604.287578063,3802125.11
2024-06-25,4555988.232957117,3792016.38
2024-06-26,4596222.870372358,3925647.48
2024-06-27,4767914.557502973,4048492.76
2024-06-28,5611582.857215344,4504603.05
2024-06-29,4957176.395622221,6478608.03
2024-06-30,5636164.043904139,5386065.13
2024-07-01,4883688.181569799,4989753.02
